file_name	sample_id	..filter..
/projects/fmba_covid/fmba_new/corr/470001090807_S160_L002.clonotypes.TRB.txt	470001090807_S160_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001130807_S104_L002.clonotypes.TRB.txt	470001130807_S104_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001210807_S185_L002.clonotypes.TRB.txt	470001210807_S185_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001410807_S163_L002.clonotypes.TRB.txt	470001410807_S163_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001420807_S52_L001.clonotypes.TRB.txt	470001420807_S52_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001430807_S84_L001.clonotypes.TRB.txt	470001430807_S84_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001440807_S171_L002.clonotypes.TRB.txt	470001440807_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001450807_S76_L001.clonotypes.TRB.txt	470001450807_S76_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001470807_S60_L001.clonotypes.TRB.txt	470001470807_S60_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001580807_S178_L002.clonotypes.TRB.txt	470001580807_S178_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001590807_S68_L001.clonotypes.TRB.txt	470001590807_S68_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470001660807_S44_L001.clonotypes.TRB.txt	470001660807_S44_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470002530808_S72_L001.clonotypes.TRB.txt	470002530808_S72_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470002910807_S120_L002.clonotypes.TRB.txt	470002910807_S120_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470003030807_S108_L002.clonotypes.TRB.txt	470003030807_S108_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470003170807_S116_L002.clonotypes.TRB.txt	470003170807_S116_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470003430807_S177_L002.clonotypes.TRB.txt	470003430807_S177_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470003550807_S117_L002.clonotypes.TRB.txt	470003550807_S117_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/470004390807_S2_L001.clonotypes.TRB.txt	470004390807_S2_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000010808_S9_L001.clonotypes.TRB.txt	500000010808_S9_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000140808_S8_L001.clonotypes.TRB.txt	500000140808_S8_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000220808_S40_L001.clonotypes.TRB.txt	500000220808_S40_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000230808_S41_L001.clonotypes.TRB.txt	500000230808_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000410808_S68_L001.clonotypes.TRB.txt	500000410808_S68_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000530808_S147_L002.clonotypes.TRB.txt	500000530808_S147_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000570808_S42_L001.clonotypes.TRB.txt	500000570808_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000580808_S93_L001.clonotypes.TRB.txt	500000580808_S93_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000860808_S83_L001.clonotypes.TRB.txt	500000860808_S83_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000910808_S186_L002.clonotypes.TRB.txt	500000910808_S186_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000930808_S34_L001.clonotypes.TRB.txt	500000930808_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000950808_S26_L001.clonotypes.TRB.txt	500000950808_S26_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500000990808_S107_L002.clonotypes.TRB.txt	500000990808_S107_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001010808_S178_L002.clonotypes.TRB.txt	500001010808_S178_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001040808_S171_L002.clonotypes.TRB.txt	500001040808_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001140808_S71_L001.clonotypes.TRB.txt	500001140808_S71_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001200807_S74_L001.clonotypes.TRB.txt	500001200807_S74_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001210807_S66_L001.clonotypes.TRB.txt	500001210807_S66_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001220808_S123_L002.clonotypes.TRB.txt	500001220808_S123_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001230808_S139_L002.clonotypes.TRB.txt	500001230808_S139_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001240808_S115_L002.clonotypes.TRB.txt	500001240808_S115_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001250808_S179_L002.clonotypes.TRB.txt	500001250808_S179_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001270808_S163_L002.clonotypes.TRB.txt	500001270808_S163_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001300807_S3_L001.clonotypes.TRB.txt	500001300807_S3_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001310807_S89_L001.clonotypes.TRB.txt	500001310807_S89_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001320807_S82_L001.clonotypes.TRB.txt	500001320807_S82_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001360808_S131_L002.clonotypes.TRB.txt	500001360808_S131_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001380808_S187_L002.clonotypes.TRB.txt	500001380808_S187_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001390808_S171_L002.clonotypes.TRB.txt	500001390808_S171_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001400808_S155_L002.clonotypes.TRB.txt	500001400808_S155_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001470808_S64_L001.clonotypes.TRB.txt	500001470808_S64_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001490808_S49_L001.clonotypes.TRB.txt	500001490808_S49_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001620808_S63_L001.clonotypes.TRB.txt	500001620808_S63_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001920808_S20_L001.clonotypes.TRB.txt	500001920808_S20_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500001990808_S179_L002.clonotypes.TRB.txt	500001990808_S179_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500002020808_S16_L001.clonotypes.TRB.txt	500002020808_S16_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500002190807_S8_L001.clonotypes.TRB.txt	500002190807_S8_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003040808_S82_L001.clonotypes.TRB.txt	500003040808_S82_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003380808_S44_L001.clonotypes.TRB.txt	500003380808_S44_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003440808_S45_L001.clonotypes.TRB.txt	500003440808_S45_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003530808_S38_L001.clonotypes.TRB.txt	500003530808_S38_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003560808_S51_L001.clonotypes.TRB.txt	500003560808_S51_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003670808_S43_L001.clonotypes.TRB.txt	500003670808_S43_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003700808_S42_L001.clonotypes.TRB.txt	500003700808_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003850808_S39_L001.clonotypes.TRB.txt	500003850808_S39_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003870808_S36_L001.clonotypes.TRB.txt	500003870808_S36_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003890808_S35_L001.clonotypes.TRB.txt	500003890808_S35_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003920808_S34_L001.clonotypes.TRB.txt	500003920808_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003930808_S33_L001.clonotypes.TRB.txt	500003930808_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003940808_S50_L001.clonotypes.TRB.txt	500003940808_S50_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003950808_S31_L001.clonotypes.TRB.txt	500003950808_S31_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003960808_S30_L001.clonotypes.TRB.txt	500003960808_S30_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003980808_S53_L001.clonotypes.TRB.txt	500003980808_S53_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500003990808_S52_L001.clonotypes.TRB.txt	500003990808_S52_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004080808_S46_L001.clonotypes.TRB.txt	500004080808_S46_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004180808_S48_L001.clonotypes.TRB.txt	500004180808_S48_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004190808_S47_L001.clonotypes.TRB.txt	500004190808_S47_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004230808_S37_L001.clonotypes.TRB.txt	500004230808_S37_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004290808_S32_L001.clonotypes.TRB.txt	500004290808_S32_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/500004310808_S49_L001.clonotypes.TRB.txt	500004310808_S49_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520000800808_S63_L001.clonotypes.TRB.txt	520000800808_S63_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520001220808_S55_L001.clonotypes.TRB.txt	520001220808_S55_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520001620808_S56_L001.clonotypes.TRB.txt	520001620808_S56_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520001650808_S59_L001.clonotypes.TRB.txt	520001650808_S59_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520001830808_S60_L001.clonotypes.TRB.txt	520001830808_S60_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520002170808_S58_L001.clonotypes.TRB.txt	520002170808_S58_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520002210808_S57_L001.clonotypes.TRB.txt	520002210808_S57_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520003590808_S61_L001.clonotypes.TRB.txt	520003590808_S61_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520004270808_S62_L001.clonotypes.TRB.txt	520004270808_S62_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/520004340808_S54_L001.clonotypes.TRB.txt	520004340808_S54_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540000070808_S37_L001.clonotypes.TRB.txt	540000070808_S37_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540000140808_S36_L001.clonotypes.TRB.txt	540000140808_S36_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001040808_S84_L001.clonotypes.TRB.txt	540001040808_S84_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001160808_S67_L001.clonotypes.TRB.txt	540001160808_S67_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001360808_S35_L001.clonotypes.TRB.txt	540001360808_S35_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001400808_S34_L001.clonotypes.TRB.txt	540001400808_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001440808_S33_L001.clonotypes.TRB.txt	540001440808_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540001930808_S48_L001.clonotypes.TRB.txt	540001930808_S48_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002050808_S47_L001.clonotypes.TRB.txt	540002050808_S47_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002120807_S95_L002.clonotypes.TRB.txt	540002120807_S95_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002140808_S46_L001.clonotypes.TRB.txt	540002140808_S46_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002180808_S45_L001.clonotypes.TRB.txt	540002180808_S45_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002260808_S44_L001.clonotypes.TRB.txt	540002260808_S44_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002270808_S43_L001.clonotypes.TRB.txt	540002270808_S43_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002290808_S42_L001.clonotypes.TRB.txt	540002290808_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002380807_S103_L002.clonotypes.TRB.txt	540002380807_S103_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002400808_S41_L001.clonotypes.TRB.txt	540002400808_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002490807_S111_L002.clonotypes.TRB.txt	540002490807_S111_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002570808_S121_L002.clonotypes.TRB.txt	540002570808_S121_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002580808_S129_L002.clonotypes.TRB.txt	540002580808_S129_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002590808_S137_L002.clonotypes.TRB.txt	540002590808_S137_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002600808_S8_L001.clonotypes.TRB.txt	540002600808_S8_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002610808_S145_L002.clonotypes.TRB.txt	540002610808_S145_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002620808_S153_L002.clonotypes.TRB.txt	540002620808_S153_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002630808_S7_L001.clonotypes.TRB.txt	540002630808_S7_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002640808_S161_L002.clonotypes.TRB.txt	540002640808_S161_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002650808_S169_L002.clonotypes.TRB.txt	540002650808_S169_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002660808_S177_L002.clonotypes.TRB.txt	540002660808_S177_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002670808_S185_L002.clonotypes.TRB.txt	540002670808_S185_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002680808_S98_L002.clonotypes.TRB.txt	540002680808_S98_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002690808_S106_L002.clonotypes.TRB.txt	540002690808_S106_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002700808_S114_L002.clonotypes.TRB.txt	540002700808_S114_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002720807_S18_L001.clonotypes.TRB.txt	540002720807_S18_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002730808_S1_L001.clonotypes.TRB.txt	540002730808_S1_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002740807_S26_L001.clonotypes.TRB.txt	540002740807_S26_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002750807_S34_L001.clonotypes.TRB.txt	540002750807_S34_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002760807_S42_L001.clonotypes.TRB.txt	540002760807_S42_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002770807_S50_L001.clonotypes.TRB.txt	540002770807_S50_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002780808_S6_L001.clonotypes.TRB.txt	540002780808_S6_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002790807_S58_L001.clonotypes.TRB.txt	540002790807_S58_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002830808_S9_L001.clonotypes.TRB.txt	540002830808_S9_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002870808_S17_L001.clonotypes.TRB.txt	540002870808_S17_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002970808_S5_L001.clonotypes.TRB.txt	540002970808_S5_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540002980808_S25_L001.clonotypes.TRB.txt	540002980808_S25_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003020808_S33_L001.clonotypes.TRB.txt	540003020808_S33_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003090808_S41_L001.clonotypes.TRB.txt	540003090808_S41_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003110808_S3_L001.clonotypes.TRB.txt	540003110808_S3_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003220808_S49_L001.clonotypes.TRB.txt	540003220808_S49_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003240808_S57_L001.clonotypes.TRB.txt	540003240808_S57_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003270808_S65_L001.clonotypes.TRB.txt	540003270808_S65_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003340808_S73_L001.clonotypes.TRB.txt	540003340808_S73_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003420808_S4_L001.clonotypes.TRB.txt	540003420808_S4_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003460808_S81_L001.clonotypes.TRB.txt	540003460808_S81_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003500808_S89_L001.clonotypes.TRB.txt	540003500808_S89_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003550808_S2_L001.clonotypes.TRB.txt	540003550808_S2_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003570808_S2_L001.clonotypes.TRB.txt	540003570808_S2_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003600808_S10_L001.clonotypes.TRB.txt	540003600808_S10_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003610808_S18_L001.clonotypes.TRB.txt	540003610808_S18_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/540003680808_S1_L001.clonotypes.TRB.txt	540003680808_S1_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550000620808_S64_L001.clonotypes.TRB.txt	550000620808_S64_L001.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550000660808_S156_L002.clonotypes.TRB.txt	550000660808_S156_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550000710808_S139_L002.clonotypes.TRB.txt	550000710808_S139_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550000740808_S106_L002.clonotypes.TRB.txt	550000740808_S106_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550000750808_S138_L002.clonotypes.TRB.txt	550000750808_S138_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001010808_S147_L002.clonotypes.TRB.txt	550001010808_S147_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001080808_S146_L002.clonotypes.TRB.txt	550001080808_S146_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001180808_S115_L002.clonotypes.TRB.txt	550001180808_S115_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001240808_S130_L002.clonotypes.TRB.txt	550001240808_S130_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001250808_S164_L002.clonotypes.TRB.txt	550001250808_S164_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001450808_S163_L002.clonotypes.TRB.txt	550001450808_S163_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001480808_S114_L002.clonotypes.TRB.txt	550001480808_S114_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001520808_S109_L002.clonotypes.TRB.txt	550001520808_S109_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001540808_S188_L002.clonotypes.TRB.txt	550001540808_S188_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001550808_S100_L002.clonotypes.TRB.txt	550001550808_S100_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
/projects/fmba_covid/fmba_new/corr/550001560808_S154_L002.clonotypes.TRB.txt	550001560808_S154_L002.clonotypes.TRB	conv:MiXcr,corr:2:0.05:all
